Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
4143,P1,author,19810,few,Q4,What books have Lynn Flewelling written?,"Shadows Return, Traitor's Moon, Glimpses: A Collection of Nightrunner Short Stories, Stalking Darkness, The White Road, Oracle's Queen, The Bone Doll's Twin, Luck in the Shadows, Hidden Warrior","Shadowspawn, Spellscar",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0984455958549223,0.0,0.0,0.0,0.4555565118789673
4144,P1,author,19810,few,Q4,What books have Georges Simenon written?,"Maigret and the Dosser, A Battle of Nerves, The Strange Case of Peter the Lett, Tropic Moon, Maigret and the Yellow Dog, Pedigree (novel), The Little Man from Archangel, Les Fiançailles de M. Hire, The Man Who Watched the Trains Go By (novel), Maigret Has Scruples, Maigret and Monsieur Charles, Red Lights (novel), The Cat (novel)","Pere Midas, Maigret series",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0785498489425982,0.022727272727272728,0.03278688524590164,1.8160128817448908e-07,0.4817388355731964
4145,P1,author,19810,few,Q4,What books have Gary Crew written?,"Beneath the Surface (picture book), Strange Objects, The Watertower","The Sound of the City, The Dark Room",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.29850746268656714,0.14285714285714285,0.23529411764705882,0.02915032279375143,0.20280766487121582
4146,P1,author,19810,few,Q4,What books have John Green (author) written?,"Let It Snow: Three Holiday Romances, Will Grayson, Will Grayson, An Abundance of Katherines, Paper Towns, Looking for Alaska, The Fault in Our Stars","The Fault in Our Stars, Looking for Alaska",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2432432432432432,0.25,0.3125,0.05564088449132485,0.4950016736984253
4147,P1,author,19810,few,Q4,What books have James Branch Cabell written?,"Jurgen, A Comedy of Justice, The Cream of the Jest, The High Place, Smirt, Domnei: A Comedy of Woman-Worship, Figures of Earth",Journey for the Awakening,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1507936507936508,0.05263157894736842,0.07407407407407408,0.0008925283524781626,0.1898985207080841
4148,P1,author,19810,few,Q4,What books have Agnes Sligh Turnbull written?,"The Bishop's Mantle, The Rolling Years, The Nightingale (novel), The Gown of Glory, The Richlands, The King's Orchard, The Day Must Dawn, Remember the End",The Joy of Sex,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06493506493506496,0.09523809523809523,0.12903225806451613,0.0005013703631457652,0.1950017809867859
4149,P1,author,19810,few,Q4,What books have Charles Finch written?,"A Death in the Small Hours, The September Society, A Beautiful Blue Death, The Last Enchantments, A Stranger in Mayfair, The Fleet Street Murders, A Burial at Sea",The Oxford Affair,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07407407407407407,0.041666666666666664,0.06451612903225806,2.7311245421550483e-05,0.29288434982299805
4150,P1,author,19810,few,Q4,What books have André Gide written?,"The Immoralist, The Counterfeiters (novel), La Symphonie Pastorale",The Immoralist,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21212121212121215,0.125,0.4,0.007444903200446295,0.5215504765510559
4151,P1,author,19810,few,Q4,What books have Frank Mentzer written?,"Dungeons & Dragons Master Rules, Dungeons & Dragons Companion Set, Dungeons & Dragons Basic Set, Dungeons & Dragons Immortals Rules, Dungeons & Dragons Expert Set","The Book of the Dragon, The Book of the Phoenix",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17901234567901236,0.0,0.06666666666666667,0.0,0.24618205428123474
4152,P1,author,19810,few,Q4,What books have C. J. Sansom written?,"Dominion (Sansom novel), Lamentation (novel), Sovereign (novel), Dissolution (Sansom novel), Winter in Madrid, Revelation (Sansom novel), Dark Fire (Sansom novel), Heartstone (novel)",Sharpe series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06043956043956045,0.0,0.0,0.0,0.19818709790706635
4153,P1,author,19810,few,Q4,What books have Brent Weeks written?,"The Broken Eye, The Black Prism, Shadow's Edge, The Blinding Knife, Beyond the Shadows, The Way of Shadows","The Night Angel Trilogy, Lightbringer",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16981132075471694,0.05263157894736842,0.08333333333333333,0.003990607693903362,0.3914482593536377
4154,P1,author,19810,few,Q4,What books have Chetan Bhagat written?,"The 3 Mistakes of My Life, 2 States: The Story of My Marriage, One Night @ the Call Center, Revolution 2020, Half Girlfriend, What Young India Wants, Five Point Someone","Five Points, The 3 Doors of Delhi, Twenty minus One",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.15625,0.20512820512820515,0.007595316978467568,0.41990894079208374
4155,P1,author,19810,few,Q4,What books have L. P. Hartley written?,"The Travelling Grave and Other Stories, The Go-Between",The Go-Between,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2592592592592593,0.2857142857142857,0.5,0.015744053406497194,0.37636691331863403
4156,P1,author,19810,few,Q4,What books have Robertson Davies written?,"What's Bred in the Bone, World of Wonders (novel), The Manticore, Fifth Business, A Mixture of Frailties, The Rebel Angels, The Cunning Man","The Rebel, What's Bred in the Bone, Mask of Muribec",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2086330935251799,0.30434782608695654,0.4,0.1164492939933013,0.3406743109226227
4157,P1,author,19810,few,Q4,What books have Ted Dekker written?,"Blink (novel), Red (novel), Chosen (Dekker novel), Black (novel), Lunatic (novel), Kiss (Dekker novel), Obsessed (novel), The Keeper (Dekker novel), The Blood Book, Skin (Dekker novel), Three (novel), Saint (novel), Infidel (novel), BoneMan's Daughters, Adam (novel), House (novel), White (novel)","Black, The Mediator, Prayerstreet",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08783783783783783,0.037037037037037035,0.08888888888888888,9.91509437796302e-06,0.20567816495895386
4158,P1,author,19810,few,Q4,What books have Nora Roberts written?,"Carolina Moon (novel), Loyalty in Death, Treachery in Death, Conspiracy in Death, Purity in Death, Origin in Death, Remember When (novel), Naked Came the Phoenix, Portrait in Death, Vision in White, Memory in Death, Bed of Roses (novel), Midnight in Death, Irish Thoroughbred, Eternity in Death, Naked in Death, Promises in Death","Wild Rose, Inn of the Sixth Sense",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07902735562310026,0.058823529411764705,0.03389830508474577,6.342998072883684e-05,0.36795225739479065
4159,P1,author,19810,few,Q4,What books have Leslie Barringer written?,"The Rose in Splendour: a Story of the Wars of Lancaster and York, Shy Leopardess, Joris of the Rock, Kay the Left-Handed, Gerfalcon (novel), Know Ye Not Agincourt?",The Serpent and the Rope,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13496932515337423,0.11538461538461539,0.17647058823529413,0.000710772121840374,0.20616136491298676
4160,P1,author,19810,few,Q4,What books have Joan Didion written?,"The White Album (book), Political Fictions, Salvador (book), A Book of Common Prayer, The Year of Magical Thinking, Slouching Towards Bethlehem, Blue Nights, Miami (book), Where I Was From, We Tell Ourselves Stories in Order to Live, Democracy (novel), The Last Thing He Wanted, After Henry (book), Play It as It Lays","The White Album, Slouching Towards Bethlehem",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13880126182965302,0.0851063829787234,0.20689655172413793,5.7161793097102664e-05,0.5848709344863892
4161,P1,author,19810,few,Q4,What books have Cordwainer Smith written?,"Space Lords (short story collection), The Rediscovery of Man, Norstrilia, When the People Fell",Instrumentality of Killing,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14893617021276595,0.0625,0.11764705882352941,0.002904350906583578,0.06213158741593361
4162,P1,author,19810,few,Q4,What books have James Thurber written?,"The Owl in the Attic and Other Perplexities, The Wonderful O, Many Moons, My World and Welcome to It  My World — And Welcome To It  1, The 13 Clocks","The Unicorn, A Writer's Gift",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1283783783783784,0.037037037037037035,0.05714285714285715,0.0003620197623718954,0.3414296507835388
4163,P1,author,19810,few,Q4,What books have Christopher Priest (novelist) written?,"An Infinite Summer, The Islanders (Christopher Priest novel), The Extremes, The Affirmation, The Separation (Priest novel), Fugue for a Darkening Island, Inverted World, A Dream of Wessex, The Prestige","Blue Cathedral, The Rivers of London, Rose Narratives",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17412935323383083,0.06666666666666667,0.1081081081081081,0.0023928042064112914,0.33340179920196533
4164,P1,author,19810,few,Q4,What books have Zoey Dean written?,"Girls on Film (novel), Blonde Ambition (novel), Back in Black (novel), Beautiful Stranger (Zoey Dean novel), Heart of Glass (novel), Tall Cool One (novel), Some Like It Hot (novel), California Dreaming (novel), American Beauty (Dean novel)","The Summer Palace, The Summer Palace, The Summer Palace",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14644351464435146,0.0,0.0,0.0,0.18207237124443054
4165,P1,author,19810,few,Q4,What books have David Mitchell (author) written?,"Black Swan Green, Number9dream, Cloud Atlas (novel), The Thousand Autumns of Jacob de Zoet, Ghostwritten, The Bone Clocks","Cloud Atlas, Ghostwritten, Number One, Number Two, Number Three",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23140495867768596,0.09090909090909091,0.2222222222222222,0.010491016505528306,0.5066665410995483
4166,P1,author,19810,few,Q4,What books have Richard Laymon written?,"Island (Laymon novel), The Cellar (novel), Darkness, Tell Us, The Traveling Vampire Show, The Beast House, Among the Missing (novel), The Midnight Tour, The Woods Are Dark, Blood Games","I Should Be Dead, The Cellar",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10869565217391308,0.07142857142857142,0.1142857142857143,0.001868040809936753,0.32619231939315796
4167,P1,author,19810,few,Q4,What books have Joan Aiken written?,"Black Hearts in Battersea, Nightbirds on Nantucket, The Cuckoo Tree, The Wolves of Willoughby Chase, The Stolen Lake",The Wolves of Finnigan's Forest,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1724137931034483,0.16666666666666666,0.25,0.019750443313435728,0.5040311813354492
4168,P1,author,19810,few,Q4,What books have Suzanne Collins written?,"Catching Fire, Gregor the Overlander, Mockingjay, Gregor and the Marks of Secret, The Hunger Games (novel), Gregor and the Prophecy of Bane, Gregor and the Curse of the Warmbloods","The Hunger Games, Catching Fire, Mockingjay",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15642458100558654,0.2,0.17142857142857143,0.0026418086484789774,0.7027794122695923
4169,P1,author,19810,few,Q4,What books have Robert Greene (American author) written?,"The Art of Seduction, The 50th Law, The 48 Laws of Power, Mastery (book), The 33 Strategies of War","The 48 Laws of Power, The Art of Seduction, The 33 Strategies of War",hallucination,hallucination,correct,hallucination,correct,correct,0,0.4693877551020408,0.7142857142857143,0.6060606060606061,0.548478058354625,0.9264175891876221
4170,P1,author,19810,few,Q4,What books have Brian Lumley written?,"A Coven of Vampires, The Horror at Oakdeene and Others, The Last Aerie, Necroscope II: Wamphyri, Blood Brothers (Lumley novel), The Caller of the Black, Necroscope IV: Deadspeak, Necroscope (novel), Psychomech, Necroscope III: The Source, Necroscope V: Deadspawn, Beneath the Moors",The Mageworld trilogy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05693950177935947,0.029411764705882353,0.04545454545454545,3.5842537638044985e-07,0.37791186571121216
4171,P1,author,19810,few,Q4,What books have Konstantin Stanislavsky written?,"An Actor Prepares, My Life in Art","An Actor Prepares, Stanislavsky's Notebooks",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5116279069767442,0.3333333333333333,0.4615384615384615,0.17824801752356584,0.4858521819114685
4172,P1,author,19810,few,Q4,What books have P. C. Cast written?,"Destined (Cast novel), Tempted (Cast novel), Hunted (Cast novel), Burned (Cast novel), Untamed (House of Night novel), Marked (novel), Dragon's Oath, Awakened (novel), Betrayed (House of Night novel), Chosen (A House of Night novel)",The Broken Palace,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06034482758620685,0.0,0.0,0.0,0.12288022041320801
4173,P1,author,19810,few,Q4,What books have Maurice Sendak written?,"In the Night Kitchen, Where the Wild Things Are, Seven Little Monsters, Outside Over There",Where the Wild Things Are,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.26666666666666666,0.5,0.09050415858572283,0.6053171753883362
4174,P1,author,19810,few,Q4,What books have Matthew Stover written?,"Traitor (Star Wars novel), Blade of Tyshalle, Caine Black Knife, Luke Skywalker and the Shadows of Mindor, Shatterpoint, Star Wars Episode III: Revenge of the Sith (novel), Heroes Die, God of War (video game)  God of War  1","The Killer Within, The Devil's General",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1300448430493274,0.0,0.08888888888888889,0.0,0.24363136291503906
4175,P1,author,19810,few,Q4,What books have Toni Morrison written?,"Jazz (novel), Song of Solomon (novel), Love (Morrison novel), Home (Morrison novel), Beloved (novel), Sula (novel), A Mercy, Tar Baby (novel), The Bluest Eye, Desdemona (play), Paradise (novel)","Beloved, Song of Solomon",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10362694300518138,0.13043478260869565,0.1875,0.000985639524985184,0.4030798375606537
