Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
4508,P1,author,19810,few,Q1,What books have Glen Cook written?,"Petty Pewter Gods, The Black Company (novel), Dreams of Steel, Angry Lead Skies, Sweet Silver Blues, She Is the Darkness, Soldiers Live, Gilded Latten Bones, Shadows Linger, The White Rose (Cook novel), Old Tin Sorrows, Deadly Quicksilver Lies, Water Sleeps, Bleak Seasons, Bitter Gold Hearts, The Silver Spike, Red Iron Nights, Cruel Zinc Melodies, Dread Brass Shadows, Whispering Nickel Idols, Shadow Games (novel), Cold Copper Tears, Faded Steel Heat","The Running Man, Deadwood, Ministry of Pain, Telling Lies, Natural Selections, Devil's Acre, The Dead Marshes, Lastcase, The",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1832229580573952,0.0384615384615384,0.0909090909090909,0.0009500759005038,0.3662047386169433
4509,P1,author,19810,few,Q1,What books have Peter Robinson (novelist) written?,"Strange Affair (novel), The Summer That Never Was, Caedmon's Song, Innocent Graves, A Necessary End, A Dedicated Man, Past Reason Hated, Watching The Dark (novel), Dead Right, Dry Bones That Dream, Wednesday's Child (novel), All the Colours of Darkness, In a Dry Season, Bad Boy (novel), Cold is the Grave, Piece of My Heart (novel), Friend of the Devil (novel), Playing with Fire (novel), Gallows View, Aftermath (Peter Robinson novel), The Hanging Valley",Rivers of London,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0328947368421053,0.0166666666666666,0.0256410256410256,8.354573350247174e-12,0.1230542212724685
4510,P1,author,19810,few,Q1,What books have Henryk Sienkiewicz written?,"With Fire and Sword, Quo Vadis (novel), Fire in the Steppe, On the Field of Glory, Without Dogma, In Desert and Wilderness, The Knights of the Cross, The Deluge (novel)","Quo Vadis, Potop, Tryzna, Oniyi, Wiedźmin",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0344827586206896,0.1081081081081081,0.0007477328265079,0.195017009973526
4511,P1,author,19810,few,Q1,What books have Richard Brautigan written?,"The Pill Versus the Springhill Mine Disaster, All Watched Over by Machines of Loving Grace, The Abortion: An Historical Romance 1966, Dreaming of Babylon: A Private Eye Novel 1942, The Hawkline Monster: A Gothic Western, Rommel Drives on Deep into Egypt, A Confederate General from Big Sur, So the Wind Won't Blow It All Away, An Unfortunate Woman: A Journey, Willard and His Bowling Trophies: A Perverse Mystery, In Watermelon Sugar, Please Plant This Book, The Tokyo-Montana Express, Sombrero Fallout: A Japanese Novel, The Galilee Hitch-Hiker, Loading Mercury with a Pitchfork, Trout Fishing in America, Revenge of the Lawn",Trout Fishing in America,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0383386581469649,0.0352941176470588,0.0754716981132075,1.9274852218190708e-11,0.2450662702322006
4512,P1,author,19810,few,Q1,What books have Steven Saylor written?,"Raiders of the Nile, Rubicon (Roma Sub Rosa), Roman Blood, Roma (novel), Last Seen in Massilia, A Murder on the Appian Way, The Seven Wonders (Roma Sub Rosa), The Judgment of Caesar, Empire (Saylor novel), The Triumph of Caesar, A Gladiator Dies Only Once, Catilina's Riddle, Arms of Nemesis, The Venus Throw, The House of the Vestals, A Mist of Prophecies, Roma Sub Rosa","Cull, Innocent, Legacy, Juris, Roma, The Alexandria Quartet, The Augustus Factor, The Athena Factor, The Caesar Codex, The Emperor’s Edge,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2156334231805929,0.0169491525423728,0.1627906976744186,0.0015955792695056,0.607230544090271
4513,P1,author,19810,few,Q1,What books have F. Scott Fitzgerald written?,"The Love of the Last Tycoon, This Side of Paradise, The Crack-Up, The Diamond as Big as the Ritz, Tender Is the Night, The Beautiful and Damned, The Great Gatsby","The Great Gatsby, Tender is the Night, This Side of Paradise, The Beautiful and Damned, Short Story Collection",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3788819875776398,0.4444444444444444,0.4081632653061224,0.2018628769607429,0.7112399339675903
4514,P1,author,19810,few,Q1,What books have Alan Moore written?,"Unearthing, Voice of the Fire, The Mirror of Love","Watchmen, V for Vendetta, Blankets, From Hell, Swamp Thing, Neil Gaiman's Sandman.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2195121951219512,0.0,0.0,0.0,0.370158851146698
4515,P1,author,19810,few,Q1,What books have Rainer Maria Rilke written?,"Duino Elegies, Sonnets to Orpheus, The Love and Death of Cornet Christopher Rilke, New Poems, Letters to a Young Poet, The Book of Hours, The Notebooks of Malte Laurids Brigge",Sonett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0342857142857142,0.0,0.0,0.0,0.1084450781345367
4516,P1,author,19810,few,Q1,What books have C. J. Cherryh written?,"Hunter of Worlds, Regenesis (novel), Tripoint (novel), The Dreamstone (novel), Faery in Shadow, Cloud's Rider, Brothers of Earth, The Paladin, Glass and Amber, Yvgenie, Rider at the Gate, Hestia (novel), Fires of Azeroth, Cuckoo's Egg, Chernevog, Downbelow Station, Serpent's Reach, Exile's Gate, Ealdwood, The Goblin Mirror, Merchanter's Luck, Well of Shiuan, Gate of Ivrel, The Gene Wars universe, Rimrunners, Finity's End, Rusalka (book), The Tree of Swords and Jewels, Cyteen, Forty Thousand in Gehenna, The Brothers (novella), Devil to the Belt, The Collected Short Fiction of C. J. Cherryh, Alternate Realities (Cherryh)",The Downfall of IF,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0287539936102236,0.027027027027027,0.0392156862745097,2.665177183415676e-11,0.0434447489678859
4517,P1,author,19810,few,Q1,What books have Darren Shan written?,"Wolf Island (novel), The Vampire's Assistant, Bec (novel), Demon Apocalypse, Allies of the Night, Hunters of the Dusk, The Lake of Souls, Tunnels of Blood, Slawter, Death's Shadow (novel), Sons of Destiny, Hell's Horizon (novel), Vampire Rites, Procession of the Dead (novel), The Vampire Prince, Killers of the Dawn, Lord of the Shadows, Cirque du Freak, Blood Beast, Lord Loss, Trials of Death, Demon Thief",The Demonata series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0465686274509803,0.0217391304347826,0.028169014084507,1.202383186675324e-10,0.4692694246768951
4518,P1,author,19810,few,Q1,What books have Philip Roth written?,"The Anatomy Lesson (Roth novel), Goodbye, Columbus, Zuckerman Unbound, Portnoy's Complaint, A Philip Roth Reader, The Humbling, The Plot Against America, Indignation (novel), The Professor of Desire, Shop Talk, When She Was Good, Patrimony: A True Story, The Ghost Writer, American Pastoral, My Life as a Man, The Great American Novel (Roth), The Counterlife, Letting Go (novel), The Dying Animal, Our Gang (novel), I Married a Communist, The Human Stain, The Breast, Sabbath's Theater, Deception (novel), Nemesis (Roth novel), Exit Ghost, Operation Shylock, Reading Myself and Others, Everyman (novel)",Portnoy's Complaint,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0315614617940199,0.0136986301369863,0.0638297872340425,1.9183707248720662e-20,0.1369144469499588
4519,P1,author,19810,few,Q1,What books have Jeffery Deaver written?,"Manhattan Is My Beat, Carte Blanche (novel), The Empty Chair, Death of a Blue Movie Star, The Twelfth Card, The Burning Wire, The Broken Window, The Bone Collector (novel), The Vanished Man, The Cold Moon, The Coffin Dancer, The Stone Monkey",The Gray Man series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0663900414937759,0.0285714285714285,0.0888888888888888,7.721883265784483e-06,0.2802471816539764
4520,P1,author,19810,few,Q1,What books have Robin Hobb written?,"The Mad Ship, Ship of Magic, Assassin's Quest, Dragon Keeper, Shaman's Crossing, Ship of Destiny, Dragon Haven, Blood of Dragons, Fool's Assassin, The Gypsy (novel), Forest Mage, City of Dragons, Wizard of the Pigeons, Royal Assassin, Renegade's Magic, Fool's Quest, Assassin's Apprentice",The Realm of the Elderlings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0798611111111111,0.0967741935483871,0.1132075471698113,7.686096558303221e-05,0.2196418195962906
4521,P1,author,19810,few,Q1,What books have V. C. Andrews written?,"Garden of Shadows, Secrets of the Morning, Midnight Whispers, Web of Dreams, Darkest Hour (Andrews novel), Seeds of Yesterday, If There Be Thorns, Twilight's Child, Flowers in the Attic, The Disciples, Dawn (Andrews novel), Petals on the Wind, My Sweet Audrina",Rosemary and Thorn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0615384615384615,0.0,0.0444444444444444,0.0,0.386160671710968
4522,P1,author,19810,few,Q1,What books have Shel Silverstein written?,"Where the Sidewalk Ends (book), The Missing Piece (book), The Giving Tree, Lafcadio: The Lion Who Shot Back, Falling Up (book), A Light in the Attic","Where the Sidewalk Ends, The Giving Tree, Holes",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.304054054054054,0.2608695652173913,0.411764705882353,0.0243680291004892,0.5100055932998657
4523,P1,author,19810,few,Q1,What books have Anders Jacobsson and Sören Olsson written?,"Sagan om Sune, Berts vidare betraktelser, Familjen Anderssons sjuka jul, Berts bravader, Berts första betraktelser, Berts bekännelser, Sune och Svarta Mannen, Bert och brorsorna, Bert och Boysen, Berts dagbok, Berts bryderier, Bert och badbrudarna, Bert och bacillerna, Självklart, Sune, Sune börjar tvåan, Berts ytterligare betraktelser, Berts bekymmer",The Man Who Invented Christmas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0623229461756373,0.0,0.0,0.0,0.0445104539394378
4524,P1,author,19810,few,Q1,What books have D. H. Lawrence written?,"Sons and Lovers, The White Peacock, Lady Chatterley's Lover, The Trespasser (novel), The Escaped Cock, Women in Love, The Plumed Serpent, Mr Noon, Studies in Classic American Literature, The Rainbow, The Lost Girl",Sons and Lovers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0704225352112676,0.0714285714285714,0.1621621621621622,1.0908746943421477e-05,0.4658270478248596
4525,P1,author,19810,few,Q1,What books have Hugh Lofting written?,"Doctor Dolittle's Return, Doctor Dolittle in the Moon, Doctor Dolittle's Caravan, The Voyages of Doctor Dolittle, Doctor Dolittle's Puddleby Adventures, Doctor Dolittle and the Green Canary, Doctor Dolittle and the Secret Lake, The Story of Doctor Dolittle, Gub Gub's Book, Doctor Dolittle's Circus, Doctor Dolittle's Post Office, Doctor Dolittle's Garden, Doctor Dolittle's Zoo",The Dr. Doolittle series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0608465608465608,0.032258064516129,0.0307692307692307,3.844499300822765e-07,0.4386579096317291
4526,P1,author,19810,few,Q1,What books have George Eliot written?,"Middlemarch, Adam Bede, Romola, Felix Holt, the Radical, Scenes of Clerical Life, The Lifted Veil, Daniel Deronda, Silas Marner, Impressions of Theophrastus Such, The Mill on the Floss","Middlemarch, Silas Marner, Adam Bede, The Mill on the Floss",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2826086956521739,0.4,0.4210526315789473,0.0854550875895274,0.6764192581176758
4527,P1,author,19810,few,Q1,What books have Christine Feehan written?,"Dark Curse, Dark Dream, Dark Celebration, Dark Challenge, Dark Guardian (novel), Dark Fire (Feehan novel), Dark Secret (novel), Dark Possession, Lair of the Lion, Mind Game (novel), Dark Gold, Dark Demon, Dark Magic (novel), Dark Desire, Dark Destiny, Shadow Game (novel), Dark Prince, Night Game (novel)",Kindred Souls,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0328947368421053,0.0,0.0,0.0,0.1236567869782447
4528,P1,author,19810,few,Q1,What books have Samuel R. Delany written?,"The Fall of the Towers, The Einstein Intersection, Heavenly Breakfast, Silent Interviews, Quark/1, Return to Nevèrÿon, The Jewels of Aptor, Equinox (novel), Dark Reflections, Babel-17, Through the Valley of the Nest of Spiders, Shorter Views, The Mad Man, Dhalgren, They Fly at Çiron, Tales of Nevèrÿon, Stars in My Pocket Like Grains of Sand, Quark/2, Captives of the Flame, Neveryóna, Aye, and Gomorrah, and other stories, The Ballad of Beta-2, Times Square Red, Times Square Blue, Triton (novel), Phallos (novella), The Motion of Light in Water, Longer Views, Flight from Nevèrÿon, Quark/4, Nebula Winners Thirteen, Nova (novel), City of a Thousand Suns, The Complete Nebula Award-Winning Fiction, The Towers of Toron, Distant Stars, Driftglass/Starshards, Hogg (novel), Driftglass, Atlantis: Three Tales, Empire Star, Quark/3","Dhalgren, Babel-17, Triton, Star Maker, The Einstein Intersection, Blake Helm, Rodriguez, Empire of Dreams, The Mad Man",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.112183353437877,0.08,0.0897435897435897,0.0001624389086502,0.4987403750419616
4529,P1,author,19810,few,Q1,What books have Robert Crais written?,"The First Rule, The Watchman (novel), Free Fall (Crais novel), Hostage (novel), Stalking the Angel, Sunset Express, The Last Detective (novel), L.A. Requiem, Chasing Darkness, Indigo Slam, Lullaby Town, Voodoo River, The Forgotten Man (novel), The Monkey's Raincoat, Demolition Angel","The Lincoln Lawyer, The Beast, The Rainmaker, The Chessboard Killer, The Dragon Lady, The Fireman, The Hungry Dead, The Linebacker",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2579505300353356,0.0222222222222222,0.1935483870967741,0.0052975097342531,0.3768214583396911
4530,P1,author,19810,few,Q1,What books have S. M. Stirling written?,"Babylon 5: Betrayals, Under the Yoke (Stirling novel), The Scourge of God (novel), The Rising (Stirling novel), Marching Through Georgia (novel), The Sky People, On the Oceans of Eternity, The Protector's War, The Sword of the Lady, The Sunrise Lands, The Peshawar Lancers, Against the Tide of Years, Island in the Sea of Time, Conquistador (novel), Drakas!, Drakon (novel), A Meeting at Corvallis, More Than Honor, Jimmy the Hand (novel), The Stone Dogs, In the Courts of the Crimson Kings, The Independent Command, Dies the Fire, The Privateer",The Difference Engine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0348623853211008,0.0161290322580645,0.0217391304347826,5.629267243393736e-14,0.0542291179299354
4531,P1,author,19810,few,Q1,What books have Robin Cook (American novelist) written?,"Brain (novel), Fever (Cook novel), Outbreak (novel), Coma (novel), Shock (novel), Marker (novel), Sphinx (novel), Mindbend, Vital Signs (novel), Invasion (Cook novel), Acceptable Risk, Terminal (Cook novel), Blindsight (Cook novel), Abduction (novel), Godplayer, Harmful Intent, Mortal Fear (novel), Fatal Cure, Mutation (novel), Year of the Intern, Toxin (novel), Seizure (Cook novel)",The Surgeon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0233766233766233,0.0,0.0377358490566037,0.0,0.0513945929706096
